,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-06 11:30:00-04:00,372.0199890136719,374.29998779296875,369.2200012207031,370.3949890136719,297823,0,0
2022-09-06 12:30:00-04:00,370.4574890136719,370.9100036621094,367.239990234375,367.4845886230469,208397,0,0
2022-09-06 13:30:00-04:00,367.3599853515625,371.0,367.0299987792969,370.7550048828125,200326,0,0
2022-09-06 14:30:00-04:00,370.66180419921875,371.2200012207031,368.94000244140625,369.5,179288,0,0
2022-09-06 15:30:00-04:00,369.3500061035156,369.4100036621094,367.2300109863281,368.32000732421875,366391,0,0
2022-09-07 09:30:00-04:00,368.20001220703125,372.2200012207031,367.19000244140625,369.1600036621094,342211,0,0
2022-09-07 10:30:00-04:00,369.0751037597656,372.6000061035156,368.1300048828125,372.2349853515625,266261,0,0
2022-09-07 11:30:00-04:00,372.29998779296875,374.625,372.1499938964844,374.3599853515625,222602,0,0
2022-09-07 12:30:00-04:00,374.29998779296875,376.70001220703125,373.5299987792969,375.510009765625,201056,0,0
2022-09-07 13:30:00-04:00,375.69000244140625,379.3599853515625,375.4599914550781,379.3399963378906,237849,0,0
2022-09-07 14:30:00-04:00,379.3599853515625,381.5199890136719,378.9200134277344,381.1199951171875,295052,0,0
2022-09-07 15:30:00-04:00,381.0199890136719,381.1400146484375,379.3599853515625,379.7200012207031,393277,0,0
2022-09-08 09:30:00-04:00,377.20001220703125,384.8800048828125,375.2001037597656,383.6449890136719,701657,0,0
2022-09-08 10:30:00-04:00,383.260009765625,386.6099853515625,382.7699890136719,385.5899963378906,200990,0,0
2022-09-08 11:30:00-04:00,385.6000061035156,386.260009765625,378.1400146484375,379.6600036621094,264707,0,0
2022-09-08 12:30:00-04:00,379.4150085449219,383.2200012207031,379.2962951660156,382.70001220703125,153258,0,0
2022-09-08 13:30:00-04:00,382.739990234375,383.6499938964844,380.80999755859375,381.6300048828125,138797,0,0
2022-09-08 14:30:00-04:00,381.7900085449219,382.6199951171875,380.25,381.2650146484375,188573,0,0
2022-09-08 15:30:00-04:00,381.260009765625,383.69000244140625,380.4200134277344,383.6300048828125,291633,0,0
2022-09-09 09:30:00-04:00,390.19000244140625,395.5107116699219,389.6650085449219,394.3699951171875,795247,0,0
2022-09-09 10:30:00-04:00,394.4599914550781,395.9100036621094,392.7900085449219,393.82000732421875,272154,0,0
2022-09-09 11:30:00-04:00,393.79998779296875,394.989990234375,391.1449890136719,391.82000732421875,256711,0,0
2022-09-09 12:30:00-04:00,391.8699951171875,395.67999267578125,391.7749938964844,395.260009765625,189763,0,0
2022-09-09 13:30:00-04:00,395.4200134277344,396.0,394.17999267578125,395.29998779296875,174051,0,0
2022-09-09 14:30:00-04:00,395.30499267578125,395.75,393.6650085449219,395.0400085449219,230390,0,0
2022-09-09 15:30:00-04:00,395.010009765625,396.0899963378906,394.5400085449219,394.5899963378906,466052,0,0
2022-09-12 09:30:00-04:00,391.0899963378906,394.45001220703125,389.8175964355469,393.1199951171875,640172,0,0
2022-09-12 10:30:00-04:00,393.260009765625,393.4100036621094,389.2799987792969,393.2799987792969,437857,0,0
2022-09-12 11:30:00-04:00,393.4100036621094,393.5899963378906,390.739990234375,392.0799865722656,229808,0,0
2022-09-12 12:30:00-04:00,392.1199951171875,394.44000244140625,392.1199951171875,393.8800048828125,247429,0,0
2022-09-12 13:30:00-04:00,393.8599853515625,394.7900085449219,392.9855041503906,393.20001220703125,260867,0,0
2022-09-12 14:30:00-04:00,393.1300048828125,395.4800109863281,392.79998779296875,395.42999267578125,293379,0,0
2022-09-12 15:30:00-04:00,395.4200134277344,396.3900146484375,394.5299987792969,396.3599853515625,365469,0,0
2022-09-13 09:30:00-04:00,382.54998779296875,383.57501220703125,377.42999267578125,379.1300048828125,816507,0,0
2022-09-13 10:30:00-04:00,378.9587097167969,379.43499755859375,374.9150085449219,375.45001220703125,303750,0,0
2022-09-13 11:30:00-04:00,375.30999755859375,376.8699951171875,375.135009765625,375.9100036621094,241340,0,0
